sepal length,sepal width,petal length,petal width,iris,Neural Network,Logistic Regression,Random Forest,Tree,Neural Network (Iris-setosa),Neural Network (Iris-versicolor),Neural Network (Iris-virginica),Logistic Regression (Iris-setosa),Logistic Regression (Iris-versicolor),Logistic Regression (Iris-virginica),Random Forest (Iris-setosa),Random Forest (Iris-versicolor),Random Forest (Iris-virginica),Tree (Iris-setosa),Tree (Iris-versicolor),Tree (Iris-virginica),Fold
5.7,3.0,4.2,1.2,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.07417983539995876,0.8322525171933993,0.09356764740664189,0.00038360534432412056,0.9990617455988124,0.0005546490568634207,0.0,1.0,0.0,0.0,0.972972972972973,0.02702702702702703,1
5.7,2.9,4.2,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.043341821013856516,0.8548811110167903,0.10177706796935304,0.00021560402017981885,0.9971285982300395,0.0026557977497807814,0.0,1.0,0.0,0.0,0.972972972972973,0.02702702702702703,1
5.8,2.7,5.1,1.9,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.004149253616985777,0.18531609862070803,0.8105346477623061,8.143663395374086e-08,0.31756206785407876,0.6824378507092873,0.0,0.0819047619047619,0.9180952380952382,0.0,0.03125,0.96875,1
6.3,2.9,5.6,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0029237433771083935,0.17233140781105855,0.8247448488118331,2.3925754934289493e-08,0.35263078972558254,0.6473691863486625,0.0,0.0,1.0,0.0,0.03125,0.96875,1
7.6,3.0,6.6,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,8.544181070723505e-05,0.021366290212411484,0.9785482679768813,3.219074945492745e-10,0.3529230200207639,0.6470769796573286,0.0,0.0,1.0,0.0,0.03125,0.96875,1
6.4,3.2,5.3,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0032372615828823318,0.06270934413003978,0.9340533942870779,1.3062338096933457e-07,0.08343844920606143,0.9165614201705576,0.0,0.02,0.9800000000000001,0.0,0.03125,0.96875,1
7.7,3.8,6.7,2.2,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0013132780709017365,0.029949999790263297,0.9687367221388349,3.1073409694282037e-09,0.10788174308007606,0.892118253812583,0.0,0.02,0.9800000000000001,0.0,0.03125,0.96875,1
7.7,2.6,6.9,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,4.9158270717297e-06,0.0051971221629854925,0.9947979620099427,1.1034447391052253e-11,0.4246819676490062,0.5753180323399594,0.0,0.0,1.0,0.0,0.03125,0.96875,1
6.4,2.8,5.6,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0007442103039567779,0.056101379876605344,0.9431544098194379,9.738533401061945e-09,0.2883095666317477,0.7116904236297188,0.0,0.0,1.0,0.0,0.03125,0.96875,1
7.2,3.0,5.8,1.6,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.001373381455426121,0.25556029977243755,0.7430663187721364,5.371318868054834e-08,0.4660579414585921,0.5339420048282193,0.0,0.3516666666666667,0.6483333333333333,0.0,0.03125,0.96875,1
6.8,3.2,5.9,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0008170542403493354,0.02968557035263782,0.9694973754070129,8.25950304121856e-09,0.1437077819691776,0.8562922097713194,0.0,0.02,0.9800000000000001,0.0,0.03125,0.96875,1
5.9,3.0,5.1,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.015130906236039542,0.30894071256256195,0.6759283812013985,3.505174479175787e-07,0.265817775838942,0.73418187364361,0.0,0.18190476190476187,0.8180952380952382,0.0,0.03125,0.96875,1
4.6,3.1,1.5,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.987908354614583,0.011174915554926354,0.0009167298304908456,0.7673411186335086,0.2326588813664914,2.6884432464704383e-19,1.0,0.0,0.0,1.0,0.0,0.0,2
5.0,3.6,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9959296775754566,0.0034245461106782228,0.0006457763138653518,0.9276958620162932,0.07230413798370684,3.367338851352065e-22,1.0,0.0,0.0,1.0,0.0,0.0,2
4.6,3.4,1.4,0.3,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9963174172051709,0.0031695414199706643,0.0005130413748583759,0.8949090133292393,0.10509098667076056,3.7972600915138865e-20,1.0,0.0,0.0,1.0,0.0,0.0,2
4.4,2.9,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9775252345066938,0.021438614631457853,0.0010361508618483885,0.7020980226563917,0.29790197734360835,1.1821154079406475e-18,1.0,0.0,0.0,1.0,0.0,0.0,2
4.8,3.0,1.4,0.1,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9695540547939412,0.02903964051236901,0.0014063046936897531,0.7222434538883428,0.2777565461116573,2.1619313833871642e-20,1.0,0.0,0.0,1.0,0.0,0.0,2
5.7,4.4,1.5,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9957473330481816,0.0032332222710404197,0.001019444680777812,0.9949413977396653,0.005058602260334764,5.15617687135934e-25,0.9,0.1,0.0,1.0,0.0,0.0,2
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9767257307370244,0.021864096046877165,0.001410173216098576,0.7488370182364664,0.25116298176353347,1.6864612421745395e-20,1.0,0.0,0.0,1.0,0.0,0.0,2
4.5,2.3,1.3,0.3,Iris-setosa,Iris-versicolor,Iris-setosa,Iris-setosa,Iris-setosa,0.2979523717599488,0.6968179850827368,0.005229643157314312,0.5690299090252563,0.43097009097474376,4.908045406338351e-17,0.9,0.1,0.0,1.0,0.0,0.0,2
5.1,3.8,1.6,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9965926066066827,0.0027575297044982535,0.0006498636888190697,0.9493510072517836,0.05064899274821648,3.388864086164676e-22,1.0,0.0,0.0,1.0,0.0,0.0,2
4.6,3.2,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9930894544579977,0.006257761313339178,0.000652784228663178,0.8145750768202329,0.18542492317976708,5.043962543131957e-20,1.0,0.0,0.0,1.0,0.0,0.0,2
6.5,2.8,4.6,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.005350493480216471,0.6015140193620008,0.3931354871577828,2.2818202097228544e-05,0.9926742843209587,0.00730289747694414,0.0,0.975,0.025,0.0,0.975,0.025,2
6.0,2.2,4.0,1.0,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.0010939222447517453,0.95859899150114,0.04030708625410826,6.937965983518889e-05,0.999877253421844,5.336691832085596e-05,0.0,0.9571428571428571,0.04285714285714286,0.0,0.975,0.025,2
6.2,2.2,4.5,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.0007696907740762555,0.6499120138844489,0.34931829534147496,1.4554710930728655e-06,0.7025733845961509,0.2974251599327559,0.0,0.9321428571428572,0.06785714285714287,0.0,0.975,0.025,2
6.1,2.8,4.0,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.013528895798959894,0.8724516302833665,0.1140194739176736,0.0005647774896139555,0.9994155116278988,1.9710882487402723e-05,0.0,1.0,0.0,0.0,0.975,0.025,2
6.4,2.9,4.3,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.010875907731976747,0.82646400188613,0.1626600903818933,0.00023788648531398787,0.9997245507504696,3.756276421631445e-05,0.0,1.0,0.0,0.0,0.975,0.025,2
5.5,2.4,3.8,1.1,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.006634335330095283,0.9528108589844092,0.04055480568549549,0.00022815489530439336,0.9996825881547913,8.92569499043218e-05,0.0,1.0,0.0,0.0,0.975,0.025,2
5.5,2.4,3.7,1.0,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.006695289621359241,0.9663458420486029,0.026958868330038004,0.0004707232917282775,0.9995184576373038,1.0819070967778767e-05,0.0,1.0,0.0,0.0,0.975,0.025,2
5.8,2.7,3.9,1.2,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.01463248875066702,0.919946614230447,0.06542089701888608,0.0005356730018989617,0.999443150380898,2.117661720306776e-05,0.0,1.0,0.0,0.0,0.975,0.025,2
6.0,2.7,5.1,1.6,Iris-versicolor,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.005331544792597892,0.40271912063375725,0.5919493345736448,2.1857894262413338e-07,0.3935173768738685,0.6064824045471888,0.0,0.2,0.8,0.0,0.0,1.0,2
5.7,2.8,4.1,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.0252997640666337,0.8769960916767032,0.09770414425666302,0.0002347150435266148,0.9993225348747643,0.00044275008170906156,0.0,1.0,0.0,0.0,0.975,0.025,2
7.2,3.6,6.1,2.5,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0020069087683935033,0.02913209141080264,0.9688609998208039,1.4135523650515477e-08,0.03555151403225867,0.9644484718322177,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.5,3.2,5.1,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.009088444184498763,0.1936963472316335,0.7972152085838679,1.0514868676654893e-06,0.13496619460372491,0.8650327539094074,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.8,3.0,5.5,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.001305736863345026,0.07595792344409963,0.9227363396925553,5.6971260886037085e-08,0.19210446542840728,0.8078954776003319,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.0,2.2,5.0,1.5,Iris-virginica,Iris-versicolor,Iris-virginica,Iris-versicolor,Iris-versicolor,0.0008222544080289769,0.5349755543581273,0.46420219123384365,6.812240582032673e-08,0.4728741387891124,0.5271257930884818,0.0,0.8171428571428571,0.18285714285714286,0.0,0.975,0.025,2
6.9,3.2,5.7,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0013207110602399,0.04278926200045411,0.955890026939306,3.064884259891341e-08,0.10642966153197514,0.8935703078191822,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.7,3.3,5.7,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.004642789208640004,0.0965683372149365,0.8987888735764236,6.203134627799214e-08,0.12263726757208586,0.8773626703965679,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
7.7,3.0,6.1,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.00011719572555534662,0.022505030891474636,0.9773777733829699,3.4827553243415752e-09,0.18768626790598847,0.8123137286112562,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.9,3.1,5.4,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0019042585929855984,0.09546829967602219,0.9026274417309922,1.5145783074122397e-07,0.14764401599861887,0.8523558325435503,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
5.8,2.7,5.1,1.9,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.003962619850060404,0.17442642208299927,0.8216109580669404,9.452563574803848e-08,0.3287956067045289,0.6712042987698353,0.0,0.0,1.0,0.0,0.02702702702702703,0.972972972972973,2
6.3,2.5,5.0,1.9,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0008158202034951466,0.16616696732389194,0.8330172124726128,1.035622686930556e-07,0.36848655526445795,0.6315133411732734,0.0,0.09333333333333334,0.9066666666666666,0.0,0.02702702702702703,0.972972972972973,2
5.1,3.5,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.991879052422485,0.006874218072366381,0.001246729505148634,0.9237438008349116,0.07625619916508783,6.91885103341349e-16,1.0,0.0,0.0,1.0,0.0,0.0,3
5.4,3.9,1.7,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9876684367887346,0.010116145402005304,0.0022154178092602945,0.9759485526791369,0.024051447320859894,3.2161568151883326e-15,1.0,0.0,0.0,1.0,0.0,0.0,3
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9861139626848575,0.012382603250535152,0.00150343406460746,0.7776702735987864,0.2223297264012104,3.158949954443847e-15,1.0,0.0,0.0,1.0,0.0,0.0,3
5.4,3.9,1.3,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9899642163029753,0.008351223932120599,0.0016845597649041474,0.9853192994081015,0.014680700591898303,2.5590509822398163e-16,1.0,0.0,0.0,1.0,0.0,0.0,3
4.8,3.4,1.9,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-versicolor,0.9924034396989719,0.006403011546213692,0.00119354875481436,0.8371970703978767,0.1628029296020592,6.40164569270842e-14,1.0,0.0,0.0,0.0,1.0,0.0,3
5.2,3.5,1.5,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.989577125486006,0.008825866162056316,0.0015970083519377322,0.9169718561376861,0.08302814386231325,8.92525731327053e-16,1.0,0.0,0.0,1.0,0.0,0.0,3
5.4,3.4,1.5,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9710839152893417,0.024843945876115835,0.00407213883454254,0.9368710973826182,0.06312890261737719,4.475040918096797e-15,1.0,0.0,0.0,1.0,0.0,0.0,3
5.5,4.2,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9946653437877702,0.004437495487946999,0.0008971607242828311,0.9873762881214353,0.012623711878564661,1.6697547249979645e-17,1.0,0.0,0.0,1.0,0.0,0.0,3
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9861139626848575,0.012382603250535152,0.00150343406460746,0.7776702735987864,0.2223297264012104,3.158949954443847e-15,1.0,0.0,0.0,1.0,0.0,0.0,3
5.1,3.8,1.9,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-versicolor,0.9902139900512064,0.00803438790085076,0.001751622047942877,0.9578445761136545,0.04215542388629765,4.785805069154623e-14,1.0,0.0,0.0,0.0,1.0,0.0,3
5.2,2.7,3.9,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.07027706401669828,0.8163155960872582,0.11340733989604337,0.0002342268310881359,0.9778067711288746,0.021959002040037322,0.0,1.0,0.0,0.0,1.0,0.0,3
5.6,2.9,3.6,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.0850277066346916,0.8282567660253852,0.08671552733992312,0.0068234584591433545,0.9929412530185077,0.0002352885223489581,0.0,1.0,0.0,0.0,1.0,0.0,3
6.7,3.1,4.4,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.015264259466926071,0.748726592338588,0.23600914819448596,0.0004968740255414461,0.998573998631077,0.000929127343381696,0.0,1.0,0.0,0.0,1.0,0.0,3
5.9,3.2,4.8,1.8,Iris-versicolor,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0423392458967324,0.4125991455681165,0.5450616085351512,4.1985732182320455e-06,0.18082200523539704,0.8191737961913848,0.0,0.05,0.95,0.0,0.0,1.0,3
6.1,2.8,4.7,1.2,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.012946590207572477,0.8286891423701778,0.1583642674222498,1.2608765972386686e-05,0.9924081631114229,0.007579228122604786,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3
6.8,2.8,4.8,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.00375357090824537,0.618878413806699,0.3773680152850556,1.1651010376214808e-05,0.9901658567485885,0.009822492241035204,0.0,0.9066666666666666,0.09333333333333334,0.0,0.6666666666666666,0.3333333333333333,3
6.7,3.1,4.7,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.012487048160336947,0.6192895953568263,0.36822335648283677,7.332015089546983e-05,0.9846151345859685,0.015311545263136078,0.0,1.0,0.0,0.0,1.0,0.0,3
5.5,2.6,4.4,1.2,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.020632972120184973,0.8844383377639714,0.09492869011584355,1.5690408201759602e-05,0.9816519649353805,0.018332344656417608,0.0,1.0,0.0,0.0,1.0,0.0,3
6.1,3.0,4.6,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.02524121067997106,0.7272287974413103,0.24752999187871869,4.243274975881502e-05,0.9738125162792971,0.026145050970944182,0.0,1.0,0.0,0.0,1.0,0.0,3
5.8,2.6,4.0,1.2,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.014009633591222962,0.9061458242776848,0.07984454213109218,0.00021112851362608374,0.9991993488517597,0.0005895226346142956,0.0,1.0,0.0,0.0,1.0,0.0,3
6.3,3.3,6.0,2.5,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.001670341757804889,0.020049930414177845,0.9782797278280172,2.359912832851921e-09,0.07795734578203348,0.9220426518580537,0.0,0.0,1.0,0.0,0.0,1.0,3
5.7,2.5,5.0,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0024229025569847498,0.16613220935888326,0.8314448880841321,4.4168211795544614e-08,0.32325544933185973,0.6767445064999286,0.0,0.05,0.95,0.0,0.0,1.0,3
5.8,2.8,5.1,2.4,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0020024929054166802,0.04840119515050069,0.9495963119440826,3.771441642782279e-08,0.12147013631058291,0.8785298259750007,0.0,0.05,0.95,0.0,0.0,1.0,3
5.6,2.8,4.9,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.009722980207944919,0.2085990024161379,0.7816780173759172,2.0743578843426763e-07,0.21530188598243138,0.7846979065817801,0.0,0.05,0.95,0.0,0.0,1.0,3
7.2,3.2,6.0,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0018564144399055725,0.13617799065539707,0.8619655949046973,1.8468922486594845e-08,0.2772889159991203,0.7227110655319573,0.0,0.0,1.0,0.0,0.0,1.0,3
6.2,2.8,4.8,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0056857630262354296,0.3098029830636321,0.6845112539101325,1.242093659015548e-06,0.30486184166897967,0.6951369162373614,0.0,0.0,1.0,0.0,0.0,1.0,3
7.4,2.8,6.1,1.9,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.00019463015034435846,0.06040531912694777,0.9394000507227078,2.439591934826995e-09,0.3693236806888213,0.6306763168715867,0.0,0.0,1.0,0.0,0.0,1.0,3
7.9,3.8,6.4,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0028082187866820553,0.09268398982652572,0.9045077913867923,2.5186232464058765e-08,0.08635163580794114,0.9136483390058264,0.0,0.0,1.0,0.0,0.0,1.0,3
6.3,3.4,5.6,2.4,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.005189457155087797,0.05019497708309161,0.9446155657618206,3.466866575554922e-08,0.049903771156563845,0.9500961941747703,0.0,0.0,1.0,0.0,0.0,1.0,3
6.4,3.1,5.5,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.006976684655348975,0.2044243624715222,0.7885989528731289,8.37727534551256e-08,0.2560720580232763,0.7439278582039703,0.0,0.0,1.0,0.0,0.0,1.0,3
4.9,3.0,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9748468144505779,0.02340023890685209,0.0017529466425701345,0.7820011709434314,0.21799882905656812,5.998937172121121e-16,1.0,0.0,0.0,1.0,0.0,0.0,4
4.7,3.2,1.3,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9932626238320055,0.005980811109342285,0.000756565058652217,0.8712995707213121,0.12870042927868758,2.7073962356592326e-16,1.0,0.0,0.0,1.0,0.0,0.0,4
4.8,3.4,1.6,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9941033688666299,0.00502336933180572,0.0008732618015642808,0.895148194287242,0.1048518057127577,4.957216001947019e-16,1.0,0.0,0.0,1.0,0.0,0.0,4
